path,name,label,parent_path,depth,inclusive_ms,self_ms,percent_of_parent,percent_of_root,category,iteration,device,notes
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/mapping_finalize,mapping_finalize,mapping finalize,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build,7,3.9037999995343853,0.0,7.304427225274841,0.22282089376733755,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/mapping_finalize/mapping_sort,mapping_sort,mapping sort,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/mapping_finalize,8,3.563399999620742,3.563399999620742,91.28029099968637,0.20339156023892777,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/mapping_finalize/mapping_index,mapping_index,mapping index,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/mapping_finalize,8,0.3403999999136431,0.3403999999136431,8.719709000313628,0.019429333528409795,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,kgraph_internals,kgraph internals,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build,7,11.551000003237277,0.0,21.6131561332188,0.6593073786912322,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/edge_buckets,edge_buckets,edge buckets,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,0.4594000001816312,0.4594000001816312,3.977144836402736,0.026221609367640574,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/negative_helpers,negative_helpers,negative helpers,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,0.0009000013960758224,0.0009000013960758224,0.007791545284595174,5.137023297540475e-05,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/literal_features,literal_features,literal features,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,0.9466000010434072,0.9466000010434072,8.194961481933284,0.05402998573129049,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals/adjacency,adjacency,adjacency,engine_total/stratified_execution/positive_reasoning/iteration_1/dataset_refresh/dataset_native_assembly/kgraph_build/kgraph_internals,8,10.144100000616163,10.144100000616163,87.82010213637939,0.5790044133593257,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/reasoner_setup,reasoner_setup,reasoner setup,engine_total/stratified_execution/positive_reasoning/iteration_1,4,405.52329999991343,405.52329999991343,31.340808736501312,23.146437870853575,host_runtime,,cuda,
engine_total/stratified_execution/positive_reasoning/iteration_1/dag_compile,dag_compile,dag compile,engine_total/stratified_execution/positive_reasoning/iteration_1,4,7.09629999983008,7.09629999983008,0.5484365042195019,0.4050422430943925,host_runtime,,cuda,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1,super_dag_group_1,"super-DAG group 1 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,197.39540000045963,33.36183066452213,15.255674524450006,11.26692439646231,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_1,5,164.0335693359375,164.0335693359375,83.09898271973691,9.362699557262037,device_runtime,,cuda,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,super_dag_group_2,"super-DAG group 2 (cyclic scc, 1 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,65.10139999954845,0.8394686212704983,5.031352146386533,3.7158543304304756,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2/dag_eval_total,dag_eval_total,dag eval total (2 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,5,62.67763137817383,62.67763137817383,96.27693318209526,3.577510590852542,device_runtime,,cuda,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_2,5,1.5843000001041219,1.5843000001041219,2.43358821794172,0.09042859318123322,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,super_dag_group_3,"super-DAG group 3 (acyclic batch, 10 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,37.21240000049875,0.5880496837780811,2.875954873720108,2.124007435915716,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,5,36.14595031738281,36.14595031738281,97.13415505825574,2.0631366762512533,device_runtime,,cuda,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3/assertion_update_total,assertion_update_total,assertion update total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_3,5,0.47839999933785293,0.47839999933785293,1.2855929725882798,0.02730609033338496,host_runtime,,,
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,super_dag_group_4,"super-DAG group 4 (acyclic batch, 5 targets)",engine_total/stratified_execution/positive_reasoning/iteration_1,4,82.76950000072247,0.5092707539733965,6.396828662469066,4.7243132253282285,host_runtime,,,super_dag_group
engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4/dag_eval_total,dag_eval_total,dag eval total (1 passes),engine_total/stratified_execution/positive_reasoning/iteration_1/super_dag_group_4,5,81.79122924804688,81.79122924804688,98.81807821399542,4.668475538078979,device_runtime,,cuda,
